,Post Datetime,Post Title,Post URL,Neighborhood,Bedroom,SQFT,Price
125,2022-12-09 20:58,BRAND NEW Sub Penthouse - 2Bd 2Bath Condo,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-sub-penthouse-2bd/7566688195.html,North Vancouver,2,940.0,3200
126,2022-12-09 20:36,!!!! Best Deal-Brand New Spacious 1bed 1bath suite!!!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-best-deal-brand-new-spacious/7566685075.html,Burnaby,1,650.0,1500
127,2022-12-09 20:35,Metrotown 2B+2B Condo with A/C,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-2b2b-condo-with-c/7564710874.html,Burnaby,2,,3200
128,2022-12-09 20:34,"Luxury 1 Bed Suite, 100% smoke-free, Close to Transit, Shops, Schools",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-luxury-bed-suite-100/7558628157.html,"527 Carnarvon Street, New Westminster, BC",1,467.0,2345
129,2022-12-09 20:34,Upper floor furnished one bedroom in Burnaby North,https://vancouver.craigslist.org/bnc/apa/d/burnaby-upper-floor-furnished-one/7564751016.html,Burnaby,1,,900
130,2022-12-09 20:34,Kings Crossing I 2br+2ba with A/C,https://vancouver.craigslist.org/bnc/apa/d/burnaby-kings-crossing-2br2ba-with-c/7565850363.html,Burnaby,2,854.0,3000
131,2022-12-09 20:21,BRIGHT QUIET CORNER Lot *2 Bed 1 Bath UPPER Level * Far Panoramic View,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bright-quiet-corner-lot-bed/7566662757.html,North Burnaby – Hastings/Willingdon – SFU – BCIT – Brentwood,2,1000.0,3100
132,2022-12-09 20:04,Prime Metrotown Station Square  1 bedroom walkable to all,https://vancouver.craigslist.org/bnc/apa/d/burnaby-prime-metrotown-station-square/7561796895.html,4688 Kingsway,1,600.0,2350
133,2022-12-09 20:03,Prime Metrotown Station Square  1 bedroom walkable to all,https://vancouver.craigslist.org/bnc/apa/d/burnaby-prime-metrotown-station-square/7558757887.html,4688 Kingsway,1,600.0,2350
134,2022-12-09 19:35,Burnaby Heights 2 bedroom furnished utilities inc Avail Jan 2,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-heights-bedroom/7560887739.html,Burnaby North,2,900.0,2995
135,2022-12-09 19:23,2 BR 2 BA Burnaby mountain Univercity by SFU,https://vancouver.craigslist.org/bnc/apa/d/burnaby-br-ba-burnaby-mountain/7566672841.html,burnaby/newwest,2,940.0,2800
136,2022-12-09 19:19,BRAND NEW 1 Bed + Den at Suntower 2 ! (Metrotown),https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bed-den-at-suntower/7562017836.html,burnaby/newwest,1,,2550
137,2022-12-09 19:19,NEW Air-Conditioned 2 Bed 2 Bath at Concord Brentwood Hillside,https://vancouver.craigslist.org/bnc/apa/d/burnaby-new-air-conditioned-bed-bath-at/7561980143.html,burnaby/newwest,2,,3300
138,2022-12-09 19:18,2 Bed + Den 2 Bath at BRAND NEW Suntower 2 !,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bed-den-bath-at-brand-new/7557984480.html,Metrotown,2,,3500
139,2022-12-09 19:03,Bright Garden Suite Near Mundy Park!,https://vancouver.craigslist.org/bnc/apa/d/coquitlam-bright-garden-suite-near/7564017341.html,Central Coquitlam,1,1500.0,1700
140,2022-12-09 18:59,(ORCA_REF#8187W)Spacious 4Bed/3Bath House with Large and Private Yard,https://vancouver.craigslist.org/bnc/apa/d/burnaby-orcaref8187wspacious-4bed-3bath/7566667524.html,Burnaby North,4,2716.0,4000
141,2022-12-09 18:50,"Large 2 bedroom/Amenities include Gym, Social Room, and Games Room",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-large-bedroom-amenities/7562822962.html,"527 Carnarvon Street, New Westminster, BC",2,665.0,2655
142,2022-12-09 18:48,Brand new Brentwood 2 bed 2 bath +den with stunning view for rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-bed-bath/7564196725.html,Burnaby,2,996.0,4000
143,2022-12-09 18:42,"Walk to HighGate, Metrotown, Skytrain, SFU Xpress Bus",https://vancouver.craigslist.org/bnc/apa/d/burnaby-walk-to-highgate-metrotown/7566664030.html,Metrotown,1,670.0,1795
144,2022-12-09 18:36,"(ORCA_REF#1707-2077) *** 2 bed, 2 bath Spacious Apartment",https://vancouver.craigslist.org/bnc/apa/d/burnaby-orcaref-bed-bath-spacious/7566662798.html,Brentwood,2,938.0,3300
145,2022-12-09 18:36,8850 University Crescent 701 Burnaby BC V5A 0C8 1 Bedroom Apartment,https://vancouver.craigslist.org/bnc/apa/d/burnaby-8850-university-crescent-701/7566662782.html,Burnaby,1,,2100
146,2022-12-09 18:28,Metrotown Air Conditioned 2 Bed condo 37/F,https://vancouver.craigslist.org/bnc/apa/d/burnaby-metrotown-air-conditioned-bed/7562929009.html,Burnaby,2,840.0,3200
147,2022-12-09 18:26,All-inclusive Furnished Apartment Unit 1205 at Anchor Pointe 1135 Quay,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-all-inclusive-furnished/7566659024.html,Quay,1,1000.0,2350
148,2022-12-09 18:20,Newer 2 bedroom suite available on January 1st,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newer-bedroom-suite-available/7559137350.html,Burnaby,2,550.0,1900
149,2022-12-09 18:19,"One bedroom and den suite, includes internet/cable",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-northeast-one-bedroom/7562643457.html,Queens Park New Westminster,2,700.0,1950
150,2022-12-09 18:11,One Bedroom Basement Suite For Rent! North Burnaby / Close to transit,https://vancouver.craigslist.org/bnc/apa/d/burnaby-one-bedroom-basement-suite-for/7555784022.html,North Burnaby,1,,1700
151,2022-12-09 18:08,"Spacious 3 Bed/2.5 Bath T/House, Wood Floors, S/steel Appliances",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-bed-25-bath/7557849459.html,"527 Carnarvon Street, New Westminster, BC",3,1350.0,3755
152,2022-12-09 18:07,1bed + 1bath at Amazing Brentwood,https://vancouver.craigslist.org/bnc/apa/d/burnaby-1bed-1bath-at-amazing-brentwood/7557955623.html,burnaby/newwest,1,563.0,2500
153,2022-12-09 18:07,Burnaby Garden Suite 2 Bedroom 2 Bath Condo,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-garden-suite-bedroom/7560862249.html,Burnaby,2,839.0,2800
154,2022-12-09 18:07,Gilmore 2bed + 1den and 2bath apartment – Brentwood,https://vancouver.craigslist.org/bnc/apa/d/burnaby-gilmore-2bed-1den-and-2bath/7560021393.html,burnaby/newwest,2,1460.0,3600
155,2022-12-09 17:57,House at 7197 Ridgeview Dr - can be furnished or unfurnished,https://vancouver.craigslist.org/bnc/apa/d/burnaby-house-at-7197-ridgeview-dr-can/7566653995.html,Westridge,4,3000.0,4995
156,2022-12-09 17:57,STATION SQUARE 5 - 2 BEDROOM 1 BATHROOM W/AC CONDO,https://vancouver.craigslist.org/bnc/apa/d/burnaby-station-square-bedroom-bathroom/7566653294.html,BURNABY SOUTH,2,679.0,2690
157,2022-12-09 17:56,Newly renovated 4 bedroom duplex near Brentwood Mall,https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-bedroom-duplex/7566653568.html,Burnaby,4,2050.0,4995
158,2022-12-09 17:53,Port Coquitlam Furnished Entire Floor House with Private Entrance,https://vancouver.craigslist.org/bnc/apa/d/port-coquitlam-central-port-coquitlam/7566652972.html,Port Coquitlam,2,800.0,2995
159,2022-12-09 17:40,Jr. One Bedroom with two parking stalls @ Station Square Tower 1,https://vancouver.craigslist.org/bnc/apa/d/burnaby-jr-one-bedroom-with-two-parking/7566649857.html,Metrotown,1,478.0,2250
160,2022-12-09 17:21,Brand New Elegant 4 Bed 3.5 Bath Townhome New West-Ready NOW!,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-southwest-brand-new/7565134585.html,488 Furness Street Queensborough,4,2038.0,3600
161,2022-12-09 17:20,Large corner 2 bedroom apartment/in suite laundry/SS appliances,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-large-corner-bedroom/7566644115.html,"527 Carnarvon Street, New Westminster, BC",2,716.0,2675
162,2022-12-09 17:15,Entire Townhouse Unit 11 at Fraser 9278 Slopes Mews,https://vancouver.craigslist.org/bnc/apa/d/burnaby-entire-townhouse-unit-11-at/7566637826.html,SFU,3,1550.0,3600
163,2022-12-09 17:09,Get DECEMBER RENT FREE!!!!! 8th Fl Excellent BRAND NEW 1bd+1bth+pkg+AC,https://vancouver.craigslist.org/bnc/apa/d/burnaby-get-december-rent-free-8th-fl/7566638991.html,CONCORD BRENTWOOD Deluxe Amenities in a SUPER LOCATION!!!!!!,1,535.0,2300
164,2022-12-09 17:08,STUNNING VIEWS! BRAND NEW 1BED 1BATH UNIT AT METROTOWN MAYWOOD ON THE PARK!!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-stunning-views-brand-new-1bed/7566640315.html,Burnaby Metrotown,1,537.0,2600
165,2022-12-09 16:58,Brand new 2 bedroom apartment available now,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bedroom-apartment/7565825768.html,8761 University cr,2,945.0,2800
166,2022-12-09 16:55,A/C Pet friendly Apartment at Brentwood Hillside West 4720 Lougheed Hw,https://vancouver.craigslist.org/bnc/apa/d/burnaby-c-pet-friendly-apartment-at/7566636380.html,Brentwood,3,1239.0,4750
167,2022-12-09 16:49,Beautiful Duplex 4364 Greta St,https://vancouver.craigslist.org/bnc/apa/d/burnaby-beautiful-duplex-4364-greta-st/7566634724.html,Sussex-Nelson,5,1600.0,4000
168,2022-12-09 16:48,Entire House for rent- Burnaby Deer Lake/Bby Lake,https://vancouver.craigslist.org/bnc/apa/d/burnaby-entire-house-for-rent-burnaby/7561814762.html,Burnaby -Burris & Canada Way,5,2800.0,4800
169,2022-12-09 16:43,Spacious 1 bedroom Apartment with in suite washer/dryer,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-bedroom/7560674373.html,burnaby/newwest,1,467.0,2305
170,2022-12-09 16:36,Burnaby SFU Brand New Corner Unit w. Parking & Locker!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-sfu-brand-new-corner/7566631094.html,Burnaby SFU,1,600.0,2400
171,2022-12-09 16:32,"BRAND NEW, BRENTWOOD! 41st Floor, 3 Bed, 3 Bath, Large Balcony!!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-41st-floor/7566629816.html,Burnaby,3,1239.0,4900
172,2022-12-09 16:31,"BRAND NEW, BRENTWOOD! 37th Floor, 3 Bed, 3 Bath, Large Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-37th-floor/7566629650.html,Burnaby,3,1239.0,4350
173,2022-12-09 16:26,Burnaby SFU Brand New One bedroom plus Den w. Parking for Rent!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-sfu-brand-new-one/7566628250.html,Burnaby,1,600.0,2300
174,2022-12-09 16:24,Brentwood stunning view highrise 2bd 2bth condo,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentwood-stunning-view/7566627479.html,Burnaby,2,996.0,4000
175,2022-12-09 16:23,Renovated home three bedrooms,https://vancouver.craigslist.org/bnc/apa/d/burnaby-renovated-home-three-bedrooms/7565073851.html,burnaby/newwest,3,,3700
176,2022-12-09 16:23,Brand New Furnished 2-bed 1-bath for rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-furnished-bed-bath/7566627184.html,Burnaby SFU,2,829.0,2800
177,2022-12-09 16:22,"Stunning, 2 Bed, 2 Bath, Spacious Balcony, In-Suite Laundry, 2 Parking",https://vancouver.craigslist.org/bnc/apa/d/burnaby-stunning-bed-bath-spacious/7566627004.html,Burnaby,2,1148.0,4800
178,2022-12-09 16:22,Available Jan 1st-Metrotown 1 year new 2Bed 2Bath-Gas Stove & Patio,https://vancouver.craigslist.org/bnc/apa/d/burnaby-available-jan-1st-metrotown/7566626840.html,"Metrotown, T & T supermarket, The Bay, Metrotown Skytrain",2,865.0,2850
179,2022-12-09 16:17,"BRAND NEW, BRENTWOOD! 42nd Floor, 3 Bed, 3 Bath, Large Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-42nd-floor/7566625404.html,Burnaby,3,1239.0,4700
180,2022-12-09 16:17,"BRAND NEW, BRENTWOOD! 38th Floor, 2 Bed 2 Bath, Den, Spacious Balcony",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-38th-floor/7566625234.html,Burnaby,2,996.0,3600
181,2022-12-09 16:16,"BRAND NEW, BRENTWOOD! 38th Floor, 2 Bed 2 Bath, Den, Spacious Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-38th-floor/7566625017.html,Burnaby,2,997.0,3800
182,2022-12-09 16:16,"BRAND NEW, BRENTWOOD! 27th Floor, 2 Bed, 2 Bath, Parking, Storage!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-27th-floor/7566624797.html,Burnaby,2,,3400
183,2022-12-09 16:15,"BRAND NEW, BRENTWOOD! 26th Floor, 2 Bed, 2 Bath, Spacious Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-26th-floor/7566624661.html,Burnaby,2,732.0,3400
184,2022-12-09 16:14,Be On Top Of The World! Brand New w/ View,https://vancouver.craigslist.org/bnc/apa/d/burnaby-be-on-top-of-the-world-brand/7561094201.html,Burnaby Metro-Downtown,1,700.0,3000
185,2022-12-09 16:10,Charming Newly Renovated Upper Floor House Close to SFU (AR193A),https://vancouver.craigslist.org/bnc/apa/d/burnaby-charming-newly-renovated-upper/7562500382.html,"BC, Vancouver, Burnaby, Burnaby North, Sperling-Duthie, SFU",3,1325.0,3250
186,2022-12-09 16:10,Charming Newly Renovated Lower Floor House Close to SFU (AR193B),https://vancouver.craigslist.org/bnc/apa/d/burnaby-charming-newly-renovated-lower/7557483510.html,"BC, Vancouver, Burnaby, Burnaby North, Sperling-Duthie, SFU",2,1273.0,2500
187,2022-12-09 16:10,"BRAND NEW, BRENTWOOD! 26th Floor, 2 Bed, 2 Bath, Spacious Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-26th-floor/7566622868.html,Burnaby,2,732.0,3200
188,2022-12-09 16:10,Beautiful 2-bedroom lower level duplex House,https://vancouver.craigslist.org/bnc/apa/d/burnaby-beautiful-bedroom-lower-level/7566622703.html,Edmonds - Highgate Village,2,800.0,1980
189,2022-12-09 16:06,"BRAND NEW, BRENTWOOD! 23rd Floor, 1 Bed 1 Bath, Laundry, Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-23rd-floor/7566621467.html,Burnaby,1,509.0,2500
190,2022-12-09 16:06,"BRAND NEW, BRENTWOOD! 38th Floor, 1 Bed, 1 Bath, Laundry, Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-38th-floor/7566621291.html,Burnaby,1,535.0,2500
191,2022-12-09 16:05,"BRAND NEW, BRENTWOOD! 26th Floor, 1 Bed, 1 Bath, Parking, Laundry!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-26th-floor/7566621113.html,Burnaby,1,509.0,2300
192,2022-12-09 16:05,Spacious 1 bedroom with North/West view/in suite laundry/Social Room,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-bedroom-with/7565069266.html,"527 Carnarvon Street, New Westminster, BC",1,467.0,2305
193,2022-12-09 16:05,"BRAND NEW, BRENTWOOD! 25th Floor, 1 Bed 1 Bath, EV Parking & Storage!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-25th-floor/7566620939.html,Burnaby,1,508.0,2400
194,2022-12-09 16:03,"BRAND NEW, BRENTWOOD! 13th Floor, 1 Bed 1 Bath, Parking, Balcony!",https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-brentwood-13th-floor/7566620383.html,Burnaby,1,535.0,2400
195,2022-12-09 15:55,BASEMENT SUITE FOR RENT WILLINGDON HEIGHTS AREA,https://vancouver.craigslist.org/bnc/apa/d/burnaby-basement-suite-for-rent/7563847937.html,BURNABY,1,400.0,1500
196,2022-12-09 15:54,SFU two-bed two-bath NEW condo,https://vancouver.craigslist.org/bnc/apa/d/burnaby-sfu-two-bed-two-bath-new-condo/7557606187.html,Burnaby,2,940.0,3000
197,2022-12-09 15:50,Brentlawn Towers 1 Bedroom + Den,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentlawn-towers-bedroom-den/7566616534.html,North Burnaby,1,888.0,2435
198,2022-12-09 15:49,Central Ground Floor Family Suite Close to Schools & Transit,https://vancouver.craigslist.org/bnc/apa/d/burnaby-central-ground-floor-family/7561273569.html,South Slope,3,1450.0,2700
199,2022-12-09 15:49,Burnaby SFU Brand New One Bedroom for Rent!,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-sfu-brand-new-one/7566616255.html,Burnaby,1,550.0,2200
200,2022-12-09 15:49,Luxury 1-bdrm condo for rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-luxury-bdrm-condo-for-rent/7566616004.html,Brentwood,1,540.0,3550
201,2022-12-09 15:47,Brentlawn Towers: Renovated 2 Bedroom Suite,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brentlawn-towers-renovated/7566615660.html,North Burnaby,2,800.0,2800
202,2022-12-09 15:37,Brand new one-bedroom apartment with a den area in the SFU Burnaby cam,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-one-bedroom-apartment/7566612412.html,Burnaby,1,620.0,2200
203,2022-12-09 15:26,Burnaby South 2 Bedroom South Facing Condo with EV parking For Rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-south-bedroom-south/7566608800.html,Burnaby,2,848.0,2900
204,2022-12-09 15:25,Spacious 2 bedroom apartment/in suite laundry/on site management,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-spacious-bedroom/7566606456.html,"527 Carnarvon Street, New Westminster, BC",2,665.0,2655
205,2022-12-09 15:17,BRIGHT QUIET 3 Bed 2 bath UPPER Level CORNER Lot * Far Panoramic Views,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bright-quiet-bed-bath-upper/7566579725.html,North Burnaby – Hastings/Willingdon – SFU – BCIT – Brentwood,3,1600.0,4200
206,2022-12-09 15:09,2 bedrooms 2 baths on 59th Floor @ Amazing Brentwood,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedrooms-baths-on-59th-floor/7566602898.html,"Burnaby, Lougheed Hwy & Willingdon underneath the Skytrain",2,900.0,3250
207,2022-12-09 15:06,Burnaby Highgate Luma Spacious 2 Br Condo for Rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-highgate-luma-spacious/7566601420.html,"Highgate, Burnaby",2,744.0,2600
208,2022-12-08 13:22,Burnaby Highgate Luma Spacious 2 Br Condo for Rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-highgate-luma-spacious/7566181217.html,"Highgate, Burnaby",2,744.0,2600
209,2022-12-07 17:05,Burnaby Highgate Luma Spacious 2 Br Condo for Rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-burnaby-highgate-luma-spacious/7565880076.html,"Highgate, Burnaby",2,744.0,2600
210,2022-12-09 15:02,Brand-new 2-bedroom apartment in Sun Tower next to Metrotown for rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-bedroom-apartment-in/7564459548.html,Burnaby,2,,3350
211,2022-12-09 15:02,Brandnew 2 Bedroom condo at Metrotown for rent,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brandnew-bedroom-condo-at/7555665444.html,Burnaby,2,680.0,3100
212,2022-12-09 14:49,The Columbia - 2 year ground floor XL patio 453 sf 2 bed 2 bath 822 sf,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-the-columbia-year/7563256509.html,"Brewery District, New Westminster",2,822.0,3180
213,2022-12-09 14:42,"One Bed Suites, immediate move in, laundry in suite, close to transit",https://vancouver.craigslist.org/bnc/apa/d/new-westminster-one-bed-suites/7563923260.html,"527 Carnarvon Street, New Westminster, BC",1,467.0,2305
214,2022-12-09 14:37,Brand new top floor Condo 3 bed plus den 2 bath,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-top-floor-condo-bed/7566591175.html,burnaby/newwest,3,,3850
215,2022-12-09 14:36,"Newly Renovated 1BR/1BA, SFU, Pets OK",https://vancouver.craigslist.org/bnc/apa/d/burnaby-newly-renovated-1br-1ba-sfu/7566545048.html,burnaby/newwest,1,710.0,2352
216,2022-12-09 14:25,Brand New 1BR suite @ Cocord Brentwood Hillside - Available Now~,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-1br-suite-cocord/7566586605.html,Brentwood,1,535.0,2400
217,2022-12-09 14:22,1 Bedroom Apartment - Sevilla Apts,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-apartment-sevilla-apts/7560853253.html,Burnaby,1,600.0,1650
218,2022-12-09 14:13,Station square 2,https://vancouver.craigslist.org/bnc/apa/d/burnaby-station-square/7566582329.html,Metrotown,1,,2300
219,2022-12-09 14:10,2 bedroom townhouse burnaby by skytrain,https://vancouver.craigslist.org/bnc/apa/d/burnaby-bedroom-townhouse-burnaby-by/7565547459.html,burnaby,2,900.0,3800
220,2022-12-09 14:05,BRAND NEW Luxury 2Bed/2Bath Concord Brentwood 20th Floor 1PK+1Locker,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-luxury-2bed-2bath/7559481577.html,Brentwood/Burnaby,2,732.0,3300
221,2022-12-09 14:04,Brand New 2BR Apartment at Brentwood Hillside West 4720 Lougheed Hwy,https://vancouver.craigslist.org/bnc/apa/d/burnaby-brand-new-2br-apartment-at/7557877431.html,Brentwood,1,732.0,2950
222,2022-12-09 14:03,NEW WEST- 2 bdrm + 1 bath Ground Floor Unit with Furniture,https://vancouver.craigslist.org/bnc/apa/d/new-westminster-new-west-bdrm-bath/7563724515.html,Kelvin,2,960.0,2280
